_id,Element ID,IWA ID,IWA Title
o_iwa/24f86fdf-b814-4690-9f98-eac1ce32bc66,4.A.1.a.1,4.A.1.a.1.I01,Study details of artistic productions.
o_iwa/02c78abd-3205-4b4b-af57-de4fc07c1d1e,4.A.1.a.1,4.A.1.a.1.I02,Read documents or materials to inform work processes.
o_iwa/523df002-f318-436e-b9c7-2665a4afe981,4.A.1.a.1,4.A.1.a.1.I03,Investigate criminal or legal matters.
o_iwa/442f0d10-9bf2-41cf-af65-22a9c94edf6f,4.A.1.a.1,4.A.1.a.1.I04,Gather information from physical or electronic sources.
o_iwa/95e803a1-7d37-4e4b-bc7b-3a9b3e722fe8,4.A.1.a.1,4.A.1.a.1.I05,Consult legal materials or public records.
o_iwa/314a0594-50e5-4221-977b-69e0542fd0bf,4.A.1.a.1,4.A.1.a.1.I06,Gather data about operational or development activities.
o_iwa/8d9b6b68-78c5-4cec-936a-7fc2ca344a37,4.A.1.a.1,4.A.1.a.1.I07,Obtain information about goods or services.
o_iwa/6cc082fa-b561-446e-a424-90408766c997,4.A.1.a.1,4.A.1.a.1.I08,Research issues related to earth sciences.
o_iwa/bd661d20-3ef1-4bcd-a845-bc73aa7f783f,4.A.1.a.1,4.A.1.a.1.I09,"Research organizational behavior, processes, or performance."
o_iwa/30677684-aca3-49ae-b24f-ad4743fbb5dc,4.A.1.a.1,4.A.1.a.1.I10,Investigate the environmental impact of industrial or development activities.
o_iwa/cd84f141-8882-4ce6-9c08-22b34a06ef4d,4.A.1.a.1,4.A.1.a.1.I11,Gather information for news stories.
o_iwa/c4d7c732-80fc-47bb-9dc5-f7ff683464f2,4.A.1.a.1,4.A.1.a.1.I12,Collect information about patients or clients.
o_iwa/e1d7b5a9-e25d-43ff-bde9-325835c6e402,4.A.1.a.1,4.A.1.a.1.I13,Research agricultural processes or practices.
o_iwa/f2be4304-184c-4a40-84ab-65db90b65585,4.A.1.a.1,4.A.1.a.1.I14,Collect data about consumer needs or opinions.
o_iwa/0157c572-0470-423e-853d-80730a46fa7e,4.A.1.a.1,4.A.1.a.1.I15,"Investigate individuals' background, behavior, or activities."
o_iwa/74dbd316-ea83-4c29-be5f-87188e8e30e8,4.A.1.a.1,4.A.1.a.1.I16,Research biological or ecological phenomena.
o_iwa/63ea6002-ba5a-40b3-98e2-ce996f495a9b,4.A.1.a.1,4.A.1.a.1.I17,Obtain formal documentation or authorization.
o_iwa/683c9c01-0164-45df-a682-1c660e20b15f,4.A.1.a.1,4.A.1.a.1.I18,Research historical or social issues.
o_iwa/16e4e58d-f211-4cb1-b1f6-2e304906af78,4.A.1.a.1,4.A.1.a.1.I19,Research healthcare issues.
o_iwa/3638e432-1230-4776-839e-0dff886f5425,4.A.1.a.1,4.A.1.a.1.I20,Research technology designs or applications.
o_iwa/8f73a67c-b8a5-4d32-b4cb-752fa217f090,4.A.1.a.1,4.A.1.a.1.I21,Investigate incidents or accidents.
o_iwa/39ce95e1-7391-44a2-8223-5d7cd735d536,4.A.1.a.1,4.A.1.a.1.I22,Investigate organizational or operational problems.
o_iwa/c5c751c8-0e6f-4916-a67d-8ea3f3a2ed38,4.A.1.a.1,4.A.1.a.1.I23,Interview people to obtain information.
o_iwa/9f603965-6675-4956-85fc-e0f26551497c,4.A.1.a.2,4.A.1.a.2.I01,Monitor equipment operation.
o_iwa/babb2793-dc41-4c14-b757-2c41e4464275,4.A.1.a.2,4.A.1.a.2.I02,Monitor operations to ensure adequate performance.
o_iwa/c50a8808-77d0-4852-a741-9e8637e3884d,4.A.1.a.2,4.A.1.a.2.I03,Monitor financial data or activities.
o_iwa/64fc67db-ec22-4a11-b067-1666b5f26eb1,4.A.1.a.2,4.A.1.a.2.I04,Monitor traffic conditions.
o_iwa/3bd45cb2-0cae-4b1f-9c6c-2eff939da41f,4.A.1.a.2,4.A.1.a.2.I05,Monitor health conditions of humans or animals.
o_iwa/06e34d6f-a3b5-4376-b37e-48f8d86c3302,4.A.1.a.2,4.A.1.a.2.I06,Monitor individual behavior or performance.
o_iwa/2d68c25c-16d2-49be-964b-33e485f0a214,4.A.1.a.2,4.A.1.a.2.I07,"Monitor safety or security of work areas, facilities, or properties."
o_iwa/a727586a-98f9-4fe8-882f-2fcac9ef4dc2,4.A.1.a.2,4.A.1.a.2.I08,"Monitor external affairs, trends, or events."
o_iwa/0d16f3ad-0ea6-435e-8d3a-be8f1fcf7a8e,4.A.1.a.2,4.A.1.a.2.I09,Monitor environmental conditions.
o_iwa/e0953916-6f29-4b88-b862-aa16f7e38f60,4.A.1.a.2,4.A.1.a.2.I10,Monitor operation of computer or information technologies.
o_iwa/c1e51088-5110-4ba9-9e97-40f0cc60bc81,4.A.1.a.2,4.A.1.a.2.I11,Monitor operations to ensure compliance with regulations or standards.
o_iwa/d6ec39a4-c0af-4258-9814-d443e8c70f93,4.A.1.b.1,4.A.1.b.1.I01,Mark materials or objects for identification.
o_iwa/216cadf0-ebb7-4a4d-8997-a06e93684196,4.A.1.b.1,4.A.1.b.1.I02,Identify business or organizational opportunities.
o_iwa/2056c784-4efb-4d34-b2da-4225085558e9,4.A.1.b.2,4.A.1.b.2.I01,Administer diagnostic tests to assess patient health.
o_iwa/365413a4-bbe3-45fc-8391-73fd662481fb,4.A.1.b.2,4.A.1.b.2.I02,Evaluate green technologies or processes.
o_iwa/b07ce948-2439-4ca7-ae91-6887c38484f9,4.A.1.b.2,4.A.1.b.2.I03,Test characteristics of materials or products.
o_iwa/6be10537-83b4-4857-8b71-aabaa3529787,4.A.1.b.2,4.A.1.b.2.I04,Inspect vehicles.
o_iwa/8845eb69-bd6f-49bb-86c3-a684cbcc1706,4.A.1.b.2,4.A.1.b.2.I05,Inspect facilities or equipment.
o_iwa/c71bf871-efc9-4453-9ec9-d8dc62434506,4.A.1.b.2,4.A.1.b.2.I06,Inspect completed work or finished products.
o_iwa/8309214c-9cbf-4ec1-b3c5-5a524972d7c2,4.A.1.b.2,4.A.1.b.2.I07,"Inspect commercial, industrial, or production systems or equipment."
o_iwa/a3a88217-f5c5-421e-bea5-9787d4821798,4.A.1.b.2,4.A.1.b.2.I08,Test performance of computer or information systems.
o_iwa/7f29919d-7dd3-437c-b567-7789f25c1159,4.A.1.b.2,4.A.1.b.2.I09,Examine people or animals to assess health conditions or physical characteristics.
o_iwa/3b161acc-7002-4d51-89d6-78da26781939,4.A.1.b.2,4.A.1.b.2.I10,Inspect characteristics or conditions of materials or products.
o_iwa/249c93ef-9fad-4274-84f2-1f96c42be395,4.A.1.b.2,4.A.1.b.2.I11,Test sites or materials for environmental hazards.
o_iwa/88c98c85-f949-4e97-9123-fbf1d409e54b,4.A.1.b.2,4.A.1.b.2.I12,Test performance of equipment or systems.
o_iwa/a33a729d-37c5-4564-a42d-65c7a2951ce7,4.A.1.b.3,4.A.1.b.3.I01,"Measure physical characteristics of materials, products, or equipment."
o_iwa/4cbee867-3549-47c7-b613-bc7aa982feee,4.A.1.b.3,4.A.1.b.3.I02,Estimate project development or operational costs.
o_iwa/348148de-0834-47d9-aa7b-eabb59f54fe8,4.A.1.b.3,4.A.1.b.3.I03,Calculate financial data.
o_iwa/b9a7a807-ca15-42c1-ac42-ac0cb6b44fa8,4.A.1.b.3,4.A.1.b.3.I04,Assess characteristics of land or property.
o_iwa/391d774f-13e3-401f-ac2e-bdad9f664c9b,4.A.1.b.3,4.A.1.b.3.I05,Take physical measurements of patients or clients.
o_iwa/0015eb7e-737c-4111-b34c-b44236d72a25,4.A.2.a.1,4.A.2.a.1.I01,"Assess living, work, or social needs or status of individuals or communities."
o_iwa/585bd892-b395-42bf-88c2-0069d52ef081,4.A.2.a.1,4.A.2.a.1.I02,"Evaluate programs, practices, or processes."
o_iwa/2774e5c0-614e-4d19-9d3b-75919e071b09,4.A.2.a.1,4.A.2.a.1.I03,"Assess student capabilities, needs, or performance."
o_iwa/c623e0cd-53e8-4e5e-8966-ef3492834b9e,4.A.2.a.1,4.A.2.a.1.I04,Evaluate personnel capabilities or performance.
o_iwa/2c004d99-5c14-4d87-9e49-7dedc82bd727,4.A.2.a.1,4.A.2.a.1.I05,Evaluate production inputs or outputs.
o_iwa/e7294d41-6897-4651-8f87-a6235bfd847f,4.A.2.a.1,4.A.2.a.1.I06,Evaluate patient or client condition or treatment options.
o_iwa/68dfcc19-44da-47f1-8d11-dc44852ce1c7,4.A.2.a.1,4.A.2.a.1.I07,"Evaluate the characteristics, usefulness, or performance of products or technologies."
o_iwa/65ed2c78-d954-4f9d-b3e7-6d5cdfa460a5,4.A.2.a.1,4.A.2.a.1.I08,Evaluate scholarly work.
o_iwa/c0a1fb58-0d9e-41c2-8efb-33407ceddc13,4.A.2.a.1,4.A.2.a.1.I09,"Evaluate condition of financial assets, property, or other resources."
o_iwa/999dabfc-1733-4f6e-82bc-c22ab5949e01,4.A.2.a.1,4.A.2.a.1.I10,Evaluate project feasibility.
o_iwa/bf98eca3-22e4-4634-ae9f-403b049e5680,4.A.2.a.2,4.A.2.a.2.I01,Evaluate the quality or accuracy of data.
o_iwa/a17dbae2-b333-47ac-94f7-077e178918ae,4.A.2.a.2,4.A.2.a.2.I02,Sort materials or products.
o_iwa/8d6c58b3-7b7d-4fef-ab99-773a12b9e309,4.A.2.a.2,4.A.2.a.2.I03,"Compile records, documentation, or other data."
o_iwa/d8428f85-3601-4147-b8a8-7e6616f3b357,4.A.2.a.2,4.A.2.a.2.I04,Reconcile financial data.
o_iwa/a41afb3a-df60-4f92-be34-604cfca983a2,4.A.2.a.2,4.A.2.a.2.I05,Verify personal information.
o_iwa/da8ff788-63d9-4770-8008-5aa41b1efa83,4.A.2.a.3,4.A.2.a.3.I01,Examine materials or documentation for accuracy or compliance.
o_iwa/9062ac39-f554-464e-9a96-74e0c5863935,4.A.2.a.3,4.A.2.a.3.I02,Assess compliance with environmental standards or regulations.
o_iwa/ae979157-af32-45f3-9392-594f01113339,4.A.2.a.3,4.A.2.a.3.I03,"Examine financial activities, operations, or systems."
o_iwa/a48cf0ef-7213-4a4a-a382-82e7c869d99c,4.A.2.a.3,4.A.2.a.3.I04,Follow standard healthcare safety procedures to protect patient and staff members.
o_iwa/a59de2ee-34c2-45e4-92ee-3669618c34f7,4.A.2.a.4,4.A.2.a.4.I01,Analyze environmental or geospatial data.
o_iwa/c57a61c0-59b5-49eb-b8c9-601f97c56796,4.A.2.a.4,4.A.2.a.4.I02,Analyze market or industry conditions.
o_iwa/587643ce-423b-468e-a419-400cb4e96aaa,4.A.2.a.4,4.A.2.a.4.I03,Analyze business or financial risks.
o_iwa/e6979128-ca73-46dc-bc49-bc6f1cf3b14d,4.A.2.a.4,4.A.2.a.4.I04,Analyze scientific or applied data using mathematical principles.
o_iwa/1b3c81c3-2513-4b95-902b-30bd9906639c,4.A.2.a.4,4.A.2.a.4.I05,"Evaluate designs, specifications, or other technical data."
o_iwa/2557dd0f-c12b-4441-9b71-f18befcf169e,4.A.2.a.4,4.A.2.a.4.I06,Analyze health or medical data.
o_iwa/2c536365-c5af-4150-b6de-d36aba9b19ae,4.A.2.a.4,4.A.2.a.4.I07,Analyze data to improve operations.
o_iwa/6d812a1a-cd65-449f-8637-c3a482d8179e,4.A.2.a.4,4.A.2.a.4.I08,"Research laws, precedents, or other legal data."
o_iwa/83ba6835-5aa6-4138-993d-8a28571b3940,4.A.2.a.4,4.A.2.a.4.I09,Assess characteristics or impacts of regulations or policies.
o_iwa/24b3a62b-1a3b-462a-9176-1215c641c082,4.A.2.a.4,4.A.2.a.4.I10,Analyze biological or chemical substances or related data.
o_iwa/a9c69340-5589-4a05-b38c-282400ec04af,4.A.2.a.4,4.A.2.a.4.I11,Analyze business or financial data.
o_iwa/59bab149-3dcf-4a8f-9605-671a9da43ea0,4.A.2.a.4,4.A.2.a.4.I12,Analyze performance of systems or equipment.
o_iwa/b3c5f378-6adf-4dc4-8024-743a9da95119,4.A.2.b.1,4.A.2.b.1.I01,Determine values or prices of goods or services.
o_iwa/f2c3b933-a1ac-4679-96b3-e767a770dbdb,4.A.2.b.1,4.A.2.b.1.I02,Diagnose system or equipment problems.
o_iwa/e5ab01de-4c3e-4a52-b0d6-ff3d0a7f0689,4.A.2.b.1,4.A.2.b.1.I03,Authorize business activities or transactions.
o_iwa/b5524769-1ab5-415c-b63d-ed9ddee322fb,4.A.2.b.1,4.A.2.b.1.I04,Determine operational methods or procedures.
o_iwa/eddf76a1-1bda-4392-b337-b02d1e48c716,4.A.2.b.1,4.A.2.b.1.I05,Make legal decisions.
o_iwa/458bca8f-e009-44f2-8c6d-19f8d7292c04,4.A.2.b.1,4.A.2.b.1.I06,Diagnose health conditions or disorders.
o_iwa/f7f2d6d1-df0e-4dcd-ae57-97cb77d508b7,4.A.2.b.1,4.A.2.b.1.I07,Edit written materials or documents.
o_iwa/faeeab94-10a1-4426-a7e6-769534ed1658,4.A.2.b.1,4.A.2.b.1.I08,Determine resource needs of projects or operations.
o_iwa/0eb4d90f-efb0-44ae-8ebc-ab1bd2a1c9a6,4.A.2.b.1,4.A.2.b.1.I09,Implement procedures or processes.
o_iwa/a1fb19b9-4d86-4efe-8882-354f77e181c9,4.A.2.b.1,4.A.2.b.1.I10,Select materials or equipment for operations or projects.
o_iwa/984b2bd8-4735-455d-b7e4-c95945de7eaf,4.A.2.b.1,4.A.2.b.1.I11,Alter audio or video recordings.
o_iwa/785531ef-2e47-4192-a0c2-cf8d2b95745a,4.A.2.b.2,4.A.2.b.2.I01,Develop patient or client care or treatment plans.
o_iwa/8fb93c6d-3908-4f5a-94a6-34b6fd0ec15b,4.A.2.b.2,4.A.2.b.2.I02,Design computer or information systems or applications.
o_iwa/97f8c90a-c210-4ed7-a1f1-1f7dee3cbd03,4.A.2.b.2,4.A.2.b.2.I03,Develop business or marketing plans.
o_iwa/e8162ca9-f455-44a8-99cb-1fef61c4c873,4.A.2.b.2,4.A.2.b.2.I04,Develop recipes or menus.
o_iwa/fb924f07-ee9a-4e25-abfe-da621d464a17,4.A.2.b.2,4.A.2.b.2.I05,"Develop safety standards, policies, or procedures."
o_iwa/c44eca1a-037c-43a3-8d2e-787e8930964f,4.A.2.b.2,4.A.2.b.2.I06,Design databases.
o_iwa/70fb413b-0f85-427d-8ff0-095f5a55b90f,4.A.2.b.2,4.A.2.b.2.I07,Develop technical specifications for products or operations.
o_iwa/4913104c-7531-4f88-af03-7bfe4a281aed,4.A.2.b.2,4.A.2.b.2.I08,Develop plans for managing or preserving natural resources.
o_iwa/b274760d-3b9e-497a-9891-f4d06c8c387f,4.A.2.b.2,4.A.2.b.2.I09,Develop financial or business plans.
o_iwa/6ad98b07-62ad-4abf-a3bb-1c77e4f709cf,4.A.2.b.2,4.A.2.b.2.I10,Develop health assessment methods or programs.
o_iwa/6e1ab971-6681-4ad3-8eb0-ae11c47590e3,4.A.2.b.2,4.A.2.b.2.I11,Design structures or facilities.
o_iwa/86056b71-7529-4be8-bb68-5f07884cbe2c,4.A.2.b.2,4.A.2.b.2.I12,Develop marketing or promotional materials.
o_iwa/4d8b3a6e-1b26-4f87-9cf2-2aa66a4e09e2,4.A.2.b.2,4.A.2.b.2.I13,Design materials or devices.
o_iwa/03fddcb7-4e66-487b-8846-d5d41cfba1e6,4.A.2.b.2,4.A.2.b.2.I14,Design industrial systems or equipment.
o_iwa/d9b9a051-d08b-4017-9526-a79baad5dc3b,4.A.2.b.2,4.A.2.b.2.I15,"Develop educational programs, plans, or procedures."
o_iwa/63dc3573-01a1-4464-b333-1b4cd70854a2,4.A.2.b.2,4.A.2.b.2.I16,Develop systems or practices to mitigate or resolve environmental problems.
o_iwa/1457c8e1-b0a2-4ab8-8007-b469c5c84666,4.A.2.b.2,4.A.2.b.2.I17,Develop public or community health programs.
o_iwa/d88f8728-0b45-44b0-907f-3de8edbe817f,4.A.2.b.2,4.A.2.b.2.I18,Create visual designs or displays.
o_iwa/1094aaf1-f27d-43ca-8f4e-f46420a172bb,4.A.2.b.2,4.A.2.b.2.I19,Develop contingency or emergency response plans.
o_iwa/9567c414-b14e-48a0-a7b9-731411ed367b,4.A.2.b.2,4.A.2.b.2.I20,Develop sustainable organizational or business policies or practices.
o_iwa/21388814-eb79-466d-8a39-52ada9864793,4.A.2.b.2,4.A.2.b.2.I21,"Develop models of systems, processes, or products."
o_iwa/b70a5ce8-dfd7-4726-af57-fffa824d2804,4.A.2.b.2,4.A.2.b.2.I22,"Develop news, entertainment, or artistic content."
o_iwa/9c59710c-eb0f-49ae-acd3-98c2924d7d4c,4.A.2.b.2,4.A.2.b.2.I23,Develop research plans or methodologies.
o_iwa/e9c23dad-f757-41ec-8f9c-a8470ba77412,4.A.2.b.2,4.A.2.b.2.I24,Design electrical or electronic systems or equipment.
o_iwa/c9282df0-ae1c-4063-a562-88a263ada4c8,4.A.2.b.2,4.A.2.b.2.I25,Create artistic designs or performances.
o_iwa/7947471e-431d-428b-b641-51c9c7da1527,4.A.2.b.2,4.A.2.b.2.I26,Develop scientific or mathematical theories or models.
o_iwa/b1059c96-f48f-4ffb-8647-f6e6f64e81d2,4.A.2.b.2,4.A.2.b.2.I27,Develop organizational or program goals or objectives.
o_iwa/31c75bc0-5068-4fb2-8d30-f39e5176ada5,4.A.2.b.3,4.A.2.b.3.I01,Maintain current knowledge in area of expertise.
o_iwa/982955c1-79fb-4704-ba3e-62296de218e9,4.A.2.b.4,4.A.2.b.4.I01,"Develop organizational policies, systems, or processes."
o_iwa/77d9df7b-45ed-436b-8e25-5806ecebaaa0,4.A.2.b.4,4.A.2.b.4.I02,Draft legislation or regulations.
o_iwa/fd78ed22-3bc3-4feb-9b21-d4ec9a5d11f0,4.A.2.b.4,4.A.2.b.4.I03,Develop operational or technical procedures or standards.
o_iwa/aff75914-5f16-4245-ac07-f29587563417,4.A.2.b.5,4.A.2.b.5.I01,Prepare schedules for services or facilities.
o_iwa/9d1aa72c-b167-475a-82e5-79e4b78ca8f3,4.A.2.b.5,4.A.2.b.5.I02,Schedule operational activities.
o_iwa/b40cbdf3-fd2a-4e18-a7ce-a91dfd9a0aa2,4.A.2.b.5,4.A.2.b.5.I03,Schedule appointments.
o_iwa/86556a59-b3e8-42e7-a0c9-5982fa06efed,4.A.2.b.6,4.A.2.b.6.I01,Plan events or programs.
o_iwa/e57ff843-8aa3-4655-b31c-b186afcb2e70,4.A.2.b.6,4.A.2.b.6.I02,Plan work activities.
o_iwa/85003176-6ee4-4a55-bfdb-34cb922b2db4,4.A.3.a.1,4.A.3.a.1.I01,Prepare mixtures or solutions.
o_iwa/0d1efec8-896f-4896-a9fc-8a94dc3aea47,4.A.3.a.1,4.A.3.a.1.I02,Protect people or property from threats such as fires or flooding.
o_iwa/b8259d9c-1fef-4056-bb5d-1307023e82d1,4.A.3.a.1,4.A.3.a.1.I03,"Clean tools, equipment, facilities, or work areas."
o_iwa/a2160480-9cd5-45ec-a971-14cfd583158b,4.A.3.a.1,4.A.3.a.1.I04,Set up protective structures or coverings near work areas.
o_iwa/298becda-38d2-445a-aa9a-032f0c93d271,4.A.3.a.1,4.A.3.a.1.I05,Dispose of waste or debris.
o_iwa/d97fc90b-9e2a-4b3b-9e61-8178f9dd1959,4.A.3.a.1,4.A.3.a.1.I06,"Load products, materials, or equipment for transportation or further processing."
o_iwa/15e08cf0-06fa-4300-9962-a1af44d155a4,4.A.3.a.1,4.A.3.a.1.I07,Perform general construction or extraction activities.
o_iwa/18732e0a-eaa3-499f-aa0a-58870300688b,4.A.3.a.1,4.A.3.a.1.I08,"Clean workpieces, finished products, or other objects."
o_iwa/df6163b6-a3ce-4149-bb5d-2ea7e9b19acb,4.A.3.a.1,4.A.3.a.1.I09,Clean medical equipment or facilities.
o_iwa/0d6f8fef-9748-4d57-bcf5-03307e8951ac,4.A.3.a.1,4.A.3.a.1.I10,"Move materials, equipment, or supplies."
o_iwa/8c2623da-b760-4de6-a613-b86fa8920c2c,4.A.3.a.1,4.A.3.a.1.I11,Maintain safety or security.
o_iwa/694d0bac-3f00-42ae-8270-20ae152ffe87,4.A.3.a.1,4.A.3.a.1.I12,Escort others.
o_iwa/6a710f1f-9831-4cd5-b8d7-17d3965da980,4.A.3.a.1,4.A.3.a.1.I13,Transport patients or clients.
o_iwa/122b1c28-09ad-411e-8e7d-be6ff90592f8,4.A.3.a.1,4.A.3.a.1.I14,Climb equipment or structures.
o_iwa/b0fd8619-5643-475e-a0cc-48c0df20a81d,4.A.3.a.1,4.A.3.a.1.I15,Provide food or beverage services.
o_iwa/bf9f7309-c805-4fbc-a193-c84018f1976e,4.A.3.a.1,4.A.3.a.1.I16,"Perform athletic activities for fitness, competition, or artistic purposes."
o_iwa/aaeec7fd-661c-48ce-a8d5-c519e603e868,4.A.3.a.1,4.A.3.a.1.I17,Perform agricultural activities.
o_iwa/54db5ca8-14d9-491e-a0e2-4b5b2f7e0f24,4.A.3.a.2,4.A.3.a.2.I01,Build structures.
o_iwa/1c132540-2b3b-41ad-b92d-3cd1f1660f48,4.A.3.a.2,4.A.3.a.2.I02,Collect samples of products or materials.
o_iwa/661a4c75-634b-4778-9e0c-93fc486282f9,4.A.3.a.2,4.A.3.a.2.I03,Prepare foods or beverages.
o_iwa/c206d34d-5982-4fce-b3fb-7843cdd7a3db,4.A.3.a.2,4.A.3.a.2.I04,Assemble equipment or components.
o_iwa/fa62c954-ee61-4710-8832-6032221b2bb2,4.A.3.a.2,4.A.3.a.2.I05,Sew garments or materials.
o_iwa/b31d05c0-c365-468b-9a8f-32f2e8222771,4.A.3.a.2,4.A.3.a.2.I06,Position workpieces or materials on equipment.
o_iwa/28495be4-318d-40be-8850-d059597eb13e,4.A.3.a.2,4.A.3.a.2.I07,Shape materials to create products.
o_iwa/d671d16d-9e45-4058-8c58-cb66c875d9ff,4.A.3.a.2,4.A.3.a.2.I08,Arrange displays or decorations.
o_iwa/4edb9ba4-b2b6-4760-8080-18a1bce96906,4.A.3.a.2,4.A.3.a.2.I09,Adjust equipment to ensure adequate performance.
o_iwa/b98bcc41-3450-4715-9e72-7784b554796f,4.A.3.a.2,4.A.3.a.2.I10,Train animals.
o_iwa/d99dd539-aeca-4334-af38-d8b13e68d713,4.A.3.a.2,4.A.3.a.2.I11,Prepare medical equipment or work areas for use.
o_iwa/beaa554f-1975-4076-9306-34df19f792ac,4.A.3.a.2,4.A.3.a.2.I12,Cut materials.
o_iwa/9d807a08-ca78-4b73-9546-d68afbb756ca,4.A.3.a.2,4.A.3.a.2.I13,Prepare industrial materials for processing or use.
o_iwa/f4e2edb0-f3ad-40d8-9bac-509cbe7b84b3,4.A.3.a.2,4.A.3.a.2.I14,Cut trees or other vegetation.
o_iwa/69ebbb32-cf80-4466-8020-f3c99ae438a3,4.A.3.a.2,4.A.3.a.2.I15,Smooth surfaces of objects or equipment.
